,rent,RegionName,RegionID
1767,2702.093118966945,"Santa Cruz, CA",395065
1768,1358.896719353659,"Chico, CA",394464
1769,1149.9997431471947,"Redding, CA",395018
1770,1117.3545423157966,"El Centro, CA",394559
1771,1445.6549570359232,"Yuba City, CA",395246
1772,1117.3545423157966,"Madera, CA",394814
1773,1117.3545423157966,"Hanford, CA",394662
1774,2338.137800863501,"Napa, CA",394900
1775,1117.3545423157966,"Eureka, CA",394577
1776,1117.3545423157966,"Truckee, CA",395166
1777,1117.3545423157966,"Ukiah, CA",395175
1778,1117.3545423157966,"Clearlake, CA",394472
1779,1117.3545423157966,"Red Bluff, CA",395016
1780,1117.3545423157966,"Sonora, CA",753920
1781,1117.3545423157966,"Crescent City, CA",394508
1782,2348.284671094368,"Los Angeles, CA",753899
1783,2920.8992265746383,"San Francisco, CA",395057
1784,1765.244031259966,"Riverside, CA",395025
1785,2175.144474907186,"San Diego, CA",395056
1786,1758.384559658202,"Sacramento, CA",395045
1787,3072.034747301198,"San Jose, CA",395059
1788,1295.7133755630812,"Fresno, CA",394619
1789,1211.8952058909845,"Bakersfield, CA",394357
1790,2264.148685734254,"Oxnard, CA",394952
1791,1758.7717273264684,"Stockton, CA",395134
1792,1395.5148035420048,"Modesto, CA",394871
1793,2234.9230623974204,"Santa Rosa, CA",395068
1794,1261.69472189073,"Visalia, CA",395195
1795,1914.151961148354,"Vallejo, CA",395183
1796,2245.545027325339,"Santa Maria, CA",753917
1797,1971.4191420528969,"Salinas, CA",395050
1798,2066.235858915855,"San Luis Obispo, CA",395061
1799,1456.902638860474,"Merced, CA",394851
1800,2680.599389976096,"Santa Cruz, CA",395065
1801,1357.5245169251662,"Chico, CA",394464
1802,1153.8858207642554,"Redding, CA",395018
1803,1121.194736578569,"El Centro, CA",394559
1804,1433.8567759438797,"Yuba City, CA",395246
1805,1121.194736578569,"Madera, CA",394814
1806,1121.194736578569,"Hanford, CA",394662
1807,2347.5169017132966,"Napa, CA",394900
1808,1121.194736578569,"Eureka, CA",394577
1809,1121.194736578569,"Truckee, CA",395166
1810,1121.194736578569,"Ukiah, CA",395175
1811,1121.194736578569,"Clearlake, CA",394472
1812,1121.194736578569,"Red Bluff, CA",395016
1813,1121.194736578569,"Sonora, CA",753920
1814,1121.194736578569,"Crescent City, CA",394508
1815,2352.473225559245,"Los Angeles, CA",753899
1816,2919.353862788176,"San Francisco, CA",395057
1817,1770.7306531842748,"Riverside, CA",395025
1818,2177.0350011765454,"San Diego, CA",395056
1819,1758.577183748722,"Sacramento, CA",395045
1820,3063.1031442909557,"San Jose, CA",395059
1821,1303.1652982061423,"Fresno, CA",394619
1822,1212.9445868656062,"Bakersfield, CA",394357
1823,2255.17379836117,"Oxnard, CA",394952
1824,1761.5011323218043,"Stockton, CA",395134
1825,1392.1628947121285,"Modesto, CA",394871
1826,2231.1995459626964,"Santa Rosa, CA",395068
1827,1272.0413367600215,"Visalia, CA",395195
1828,1915.9153414544244,"Vallejo, CA",395183
1829,2240.157307967001,"Santa Maria, CA",753917
1830,1980.9210493579076,"Salinas, CA",395050
1831,2059.18123375682,"San Luis Obispo, CA",395061
1832,1440.4970335597477,"Merced, CA",394851
1833,2684.0798324326074,"Santa Cruz, CA",395065
1834,1349.9824987058846,"Chico, CA",394464
1835,1163.9893057671625,"Redding, CA",395018
1836,1119.227897604619,"El Centro, CA",394559
1837,1439.612707865438,"Yuba City, CA",395246
1838,1119.227897604619,"Madera, CA",394814
1839,1119.227897604619,"Hanford, CA",394662
1840,2350.726111328186,"Napa, CA",394900
1841,1119.227897604619,"Eureka, CA",394577
1842,1119.227897604619,"Truckee, CA",395166
1843,1119.227897604619,"Ukiah, CA",395175
1844,1119.227897604619,"Clearlake, CA",394472
1845,1119.227897604619,"Red Bluff, CA",395016
1846,1119.227897604619,"Sonora, CA",753920
1847,1119.227897604619,"Crescent City, CA",394508
1848,2354.7440852379705,"Los Angeles, CA",753899
1849,2908.934367052758,"San Francisco, CA",395057
1850,1774.5437919867952,"Riverside, CA",395025
1851,2177.372946436849,"San Diego, CA",395056
1852,1759.389734523621,"Sacramento, CA",395045
1853,3052.2833943659525,"San Jose, CA",395059
1854,1310.3623540516337,"Fresno, CA",394619
1855,1214.9548946415782,"Bakersfield, CA",394357
1856,2252.766952719058,"Oxnard, CA",394952
1857,1768.592639537761,"Stockton, CA",395134
1858,1398.8155554513323,"Modesto, CA",394871
1859,2224.259203508901,"Santa Rosa, CA",395068
1860,1269.4883856961842,"Visalia, CA",395195
1861,1924.322354588594,"Vallejo, CA",395183
1862,2248.192873157431,"Santa Maria, CA",753917
1863,1962.648202114657,"Salinas, CA",395050
1864,2059.6850978197845,"San Luis Obispo, CA",395061
1865,1437.6582414319562,"Merced, CA",394851
1866,2688.6949053093363,"Santa Cruz, CA",395065
1867,1349.6151890620974,"Chico, CA",394464
1868,1165.9003544296545,"Redding, CA",395018
1869,1121.067654825517,"El Centro, CA",394559
1870,1443.3409782838344,"Yuba City, CA",395246
1871,1121.067654825517,"Madera, CA",394814
1872,1121.067654825517,"Hanford, CA",394662
1873,2327.6423930664155,"Napa, CA",394900
1874,1121.067654825517,"Eureka, CA",394577
1875,1121.067654825517,"Truckee, CA",395166
1876,1121.067654825517,"Ukiah, CA",395175
1877,1121.067654825517,"Clearlake, CA",394472
1878,1121.067654825517,"Red Bluff, CA",395016
1879,1121.067654825517,"Sonora, CA",753920
1880,1121.067654825517,"Crescent City, CA",394508
1881,2358.1205048589686,"Los Angeles, CA",753899
1882,2902.82650787183,"San Francisco, CA",395057
1883,1774.9702884835915,"Riverside, CA",395025
1884,2177.6771228660923,"San Diego, CA",395056
1885,1752.7614023259978,"Sacramento, CA",395045
1886,3037.613000499929,"San Jose, CA",395059
1887,1316.8764189385183,"Fresno, CA",394619
1888,1218.5586757839403,"Bakersfield, CA",394357
1889,2241.685391671325,"Oxnard, CA",394952
1890,1774.4373150136164,"Stockton, CA",395134
1891,1394.614445031456,"Modesto, CA",394871
1892,2225.8890000713423,"Santa Rosa, CA",395068
1893,1272.0200848839172,"Visalia, CA",395195
1894,1925.506672755371,"Vallejo, CA",395183
1895,2258.7795717559147,"Santa Maria, CA",753917
1896,1958.604670060934,"Salinas, CA",395050
1897,2071.4602554399494,"San Luis Obispo, CA",395061
1898,1427.8631643643075,"Merced, CA",394851
1899,2679.7575533313507,"Santa Cruz, CA",395065
1900,1361.4391155213336,"Chico, CA",394464
1901,1160.9726933064812,"Redding, CA",395018
1902,1125.130085057938,"El Centro, CA",394559
1903,1457.0085771679128,"Yuba City, CA",395246
1904,1125.130085057938,"Madera, CA",394814
1905,1125.130085057938,"Hanford, CA",394662
1906,2331.126497069287,"Napa, CA",394900
1907,1125.130085057938,"Eureka, CA",394577
1908,1125.130085057938,"Truckee, CA",395166
1909,1125.130085057938,"Ukiah, CA",395175
1910,1125.130085057938,"Clearlake, CA",394472
1911,1125.130085057938,"Red Bluff, CA",395016
1912,1125.130085057938,"Sonora, CA",753920
1913,1125.130085057938,"Crescent City, CA",394508
1914,2361.495875497091,"Los Angeles, CA",753899
1915,2902.691079198279,"San Francisco, CA",395057
1916,1778.7290730684715,"Riverside, CA",395025
1917,2183.533197255062,"San Diego, CA",395056
1918,1751.5514148433042,"Sacramento, CA",395045
1919,3043.688511362411,"San Jose, CA",395059
1920,1323.4040618736055,"Fresno, CA",394619
1921,1223.5706959973556,"Bakersfield, CA",394357
1922,2245.5764155165043,"Oxnard, CA",394952
1923,1786.204897918369,"Stockton, CA",395134
1924,1404.9048725857083,"Modesto, CA",394871
1925,2218.264733265421,"Santa Rosa, CA",395068
1926,1267.4137276120575,"Visalia, CA",395195
1927,1931.7821642096972,"Vallejo, CA",395183
1928,2275.147877723109,"Santa Maria, CA",753917
1929,1958.0015486572672,"Salinas, CA",395050
1930,2088.9997058383447,"San Luis Obispo, CA",395061
1931,1428.6340455126556,"Merced, CA",394851
1932,2669.6747833856425,"Santa Cruz, CA",395065
1933,1352.0391816193714,"Chico, CA",394464
1934,1161.9753824428549,"Redding, CA",395018
1935,1129.9639313704456,"El Centro, CA",394559
1936,1464.9197160942,"Yuba City, CA",395246
1937,1129.9639313704456,"Madera, CA",394814
1938,1129.9639313704456,"Hanford, CA",394662
1939,2323.343310374255,"Napa, CA",394900
1940,1129.9639313704456,"Eureka, CA",394577
1941,1129.9639313704456,"Truckee, CA",395166
1942,1129.9639313704456,"Ukiah, CA",395175
1943,1129.9639313704456,"Clearlake, CA",394472
1944,1129.9639313704456,"Red Bluff, CA",395016
1945,1129.9639313704456,"Sonora, CA",753920
1946,1129.9639313704456,"Crescent City, CA",394508
1947,2368.9846819264208,"Los Angeles, CA",753899
1948,2911.0742078783383,"San Francisco, CA",395057
1949,1782.697087695808,"Riverside, CA",395025
1950,2188.844620728124,"San Diego, CA",395056
1951,1754.418276100147,"Sacramento, CA",395045
1952,3045.101396972563,"San Jose, CA",395059
1953,1333.3166288076757,"Fresno, CA",394619
1954,1226.8469209587486,"Bakersfield, CA",394357
1955,2264.639692844163,"Oxnard, CA",394952
1956,1792.2614618426237,"Stockton, CA",395134
1957,1407.3954168151574,"Modesto, CA",394871
1958,2239.7169278216384,"Santa Rosa, CA",395068
1959,1270.6410833543753,"Visalia, CA",395195
1960,1929.7707221638675,"Vallejo, CA",395183
1961,2287.797317914295,"Santa Maria, CA",753917
1962,1966.1847846272476,"Salinas, CA",395050
1963,2106.5822410433693,"San Luis Obispo, CA",395061
1964,1429.3500233753946,"Merced, CA",394851
1965,2676.1567767647734,"Santa Cruz, CA",395065
1966,1357.0942832734547,"Chico, CA",394464
1967,1162.351787951273,"Redding, CA",395018
1968,1131.8352160999075,"El Centro, CA",394559
1969,1466.7505203877206,"Yuba City, CA",395246
1970,1131.8352160999075,"Madera, CA",394814
1971,1131.8352160999075,"Hanford, CA",394662
1972,2339.220611917018,"Napa, CA",394900
1973,1131.8352160999075,"Eureka, CA",394577
1974,1131.8352160999075,"Truckee, CA",395166
1975,1131.8352160999075,"Ukiah, CA",395175
1976,1131.8352160999075,"Clearlake, CA",394472
1977,1131.8352160999075,"Red Bluff, CA",395016
1978,1131.8352160999075,"Sonora, CA",753920
1979,1131.8352160999075,"Crescent City, CA",394508
1980,2373.125131543401,"Los Angeles, CA",753899
1981,2918.262718896078,"San Francisco, CA",395057
1982,1791.58355030254,"Riverside, CA",395025
1983,2194.8605692094616,"San Diego, CA",395056
1984,1766.6269670464746,"Sacramento, CA",395045
1985,3059.63993979052,"San Jose, CA",395059
1986,1339.6267179651506,"Fresno, CA",394619
1987,1232.2623478374371,"Bakersfield, CA",394357
1988,2283.4962838499605,"Oxnard, CA",394952
1989,1806.0206721923312,"Stockton, CA",395134
1990,1420.4556530145742,"Modesto, CA",394871
1991,2245.0751940260275,"Santa Rosa, CA",395068
1992,1280.5663082439885,"Visalia, CA",395195
1993,1949.854170116081,"Vallejo, CA",395183
1994,2296.721147830116,"Santa Maria, CA",753917
1995,1962.765966632167,"Salinas, CA",395050
1996,2125.0076128621085,"San Luis Obispo, CA",395061
1997,1429.1961297246826,"Merced, CA",394851
1998,2715.403058302052,"Santa Cruz, CA",395065
1999,1352.807481698759,"Chico, CA",394464
2000,1168.4289751730455,"Redding, CA",395018
2001,1134.991255375162,"El Centro, CA",394559
2002,1477.7112101189734,"Yuba City, CA",395246
2003,1134.991255375162,"Madera, CA",394814
2004,1134.991255375162,"Hanford, CA",394662
2005,2331.6531006439163,"Napa, CA",394900
2006,1134.991255375162,"Eureka, CA",394577
2007,1134.991255375162,"Truckee, CA",395166
2008,1134.991255375162,"Ukiah, CA",395175
2009,1134.991255375162,"Clearlake, CA",394472
2010,1134.991255375162,"Red Bluff, CA",395016
2011,1134.991255375162,"Sonora, CA",753920
2012,1134.991255375162,"Crescent City, CA",394508
2013,2373.2133856005685,"Los Angeles, CA",753899
2014,2924.043465758145,"San Francisco, CA",395057
2015,1798.1725255223932,"Riverside, CA",395025
2016,2197.4383531912617,"San Diego, CA",395056
2017,1777.846824742829,"Sacramento, CA",395045
2018,3069.3729122986288,"San Jose, CA",395059
2019,1341.7795770208909,"Fresno, CA",394619
2020,1236.9406922794944,"Bakersfield, CA",394357
2021,2292.4148909106534,"Oxnard, CA",394952
2022,1813.1145334428777,"Stockton, CA",395134
2023,1436.626878283164,"Modesto, CA",394871
2024,2250.7020883351515,"Santa Rosa, CA",395068
2025,1282.20093642816,"Visalia, CA",395195
2026,1951.955247135704,"Vallejo, CA",395183
2027,2289.4183777226513,"Santa Maria, CA",753917
2028,1963.2676307119657,"Salinas, CA",395050
2029,2130.199076296801,"San Luis Obispo, CA",395061
2030,1447.2151996200157,"Merced, CA",394851
2031,2714.3228665731226,"Santa Cruz, CA",395065
2032,1366.9093499055432,"Chico, CA",394464
2033,1183.18913028247,"Redding, CA",395018
2034,1141.7766740912152,"El Centro, CA",394559
2035,1483.1668431161804,"Yuba City, CA",395246
2036,1141.7766740912152,"Madera, CA",394814
2037,1141.7766740912152,"Hanford, CA",394662
2038,2354.314599972703,"Napa, CA",394900
2039,1141.7766740912152,"Eureka, CA",394577
2040,1141.7766740912152,"Truckee, CA",395166
2041,1141.7766740912152,"Ukiah, CA",395175
2042,1141.7766740912152,"Clearlake, CA",394472
2043,1141.7766740912152,"Red Bluff, CA",395016
2044,1141.7766740912152,"Sonora, CA",753920
2045,1141.7766740912152,"Crescent City, CA",394508
2046,2360.194608896882,"Los Angeles, CA",753899
2047,2916.554804768128,"San Francisco, CA",395057
2048,1795.1942869670472,"Riverside, CA",395025
2049,2188.108382381294,"San Diego, CA",395056
2050,1781.8044543442636,"Sacramento, CA",395045
2051,3066.7294299019977,"San Jose, CA",395059
2052,1335.5349939617702,"Fresno, CA",394619
2053,1238.063794729649,"Bakersfield, CA",394357
2054,2283.8816475822737,"Oxnard, CA",394952
2055,1815.0073675451545,"Stockton, CA",395134
2056,1442.5194512097723,"Modesto, CA",394871
2057,2243.080672103707,"Santa Rosa, CA",395068
2058,1290.7435500425,"Visalia, CA",395195
2059,1951.0653025844076,"Vallejo, CA",395183
2060,2269.2498424954597,"Santa Maria, CA",753917
2061,1967.1837684695065,"Salinas, CA",395050
2062,2113.3636038900795,"San Luis Obispo, CA",395061
2063,1458.2452691845997,"Merced, CA",394851
2064,2710.597754253594,"Santa Cruz, CA",395065
2065,1362.4049117614009,"Chico, CA",394464
2066,1190.8749443936772,"Redding, CA",395018
2067,1145.8366926122692,"El Centro, CA",394559
2068,1492.741941126571,"Yuba City, CA",395246
2069,1145.8366926122692,"Madera, CA",394814
2070,1145.8366926122692,"Hanford, CA",394662
2071,2341.8075895708253,"Napa, CA",394900
2072,1145.8366926122692,"Eureka, CA",394577
2073,1145.8366926122692,"Truckee, CA",395166
2074,1145.8366926122692,"Ukiah, CA",395175
2075,1145.8366926122692,"Clearlake, CA",394472
2076,1145.8366926122692,"Red Bluff, CA",395016
2077,1145.8366926122692,"Sonora, CA",753920
2078,1145.8366926122692,"Crescent City, CA",394508
2079,2347.951523627714,"Los Angeles, CA",753899
2080,2905.958207403318,"San Francisco, CA",395057
2081,1793.5858205800596,"Riverside, CA",395025
2082,2179.4543464913136,"San Diego, CA",395056
2083,1781.2804900237702,"Sacramento, CA",395045
2084,3050.149909107918,"San Jose, CA",395059
2085,1334.8524765110349,"Fresno, CA",394619
2086,1243.63092578666,"Bakersfield, CA",394357
2087,2273.0079084743325,"Oxnard, CA",394952
2088,1816.4197321733625,"Stockton, CA",395134
2089,1455.5124225778716,"Modesto, CA",394871
2090,2243.483827298896,"Santa Rosa, CA",395068
2091,1288.9327029535673,"Visalia, CA",395195
2092,1937.6651910440469,"Vallejo, CA",395183
2093,2281.135748146055,"Santa Maria, CA",753917
2094,1970.9408945623368,"Salinas, CA",395050
2095,2103.293527199756,"San Luis Obispo, CA",395061
2096,1467.044642683842,"Merced, CA",394851
2097,2704.3210491469495,"Santa Cruz, CA",395065
2098,1367.7054553143655,"Chico, CA",394464
2099,1208.8043370533194,"Redding, CA",395018
2100,1146.1773922618627,"El Centro, CA",394559
2101,1501.937887737619,"Yuba City, CA",395246
2102,1146.1773922618627,"Madera, CA",394814
2103,1146.1773922618627,"Hanford, CA",394662
2104,2370.626470306649,"Napa, CA",394900
2105,1146.1773922618627,"Eureka, CA",394577
2106,1146.1773922618627,"Truckee, CA",395166
2107,1146.1773922618627,"Ukiah, CA",395175
2108,1146.1773922618627,"Clearlake, CA",394472
2109,1146.1773922618627,"Red Bluff, CA",395016
2110,1146.1773922618627,"Sonora, CA",753920
2111,1146.1773922618627,"Crescent City, CA",394508
2112,2339.875476214537,"Los Angeles, CA",753899
2113,2886.7307895579033,"San Francisco, CA",395057
2114,1804.4536139660104,"Riverside, CA",395025
2115,2178.238553568854,"San Diego, CA",395056
2116,1791.7714099347938,"Sacramento, CA",395045
2117,3020.229902708951,"San Jose, CA",395059
2118,1343.555580263195,"Fresno, CA",394619
2119,1259.880483027372,"Bakersfield, CA",394357
2120,2277.9436505114463,"Oxnard, CA",394952
2121,1820.3474240913672,"Stockton, CA",395134
2122,1461.811599546851,"Modesto, CA",394871
2123,2256.7723186730987,"Santa Rosa, CA",395068
2124,1299.1472161572306,"Visalia, CA",395195
2125,1941.2809911020197,"Vallejo, CA",395183
2126,2315.5057958075017,"Santa Maria, CA",753917
2127,1973.926730537509,"Salinas, CA",395050
2128,2100.706005839475,"San Luis Obispo, CA",395061
2129,1465.499029661877,"Merced, CA",394851
2130,2707.2345258984483,"Santa Cruz, CA",395065
2131,1371.1268662867376,"Chico, CA",394464
2132,1208.2249600136151,"Redding, CA",395018
2133,1149.7796525563504,"El Centro, CA",394559
2134,1516.9518167661547,"Yuba City, CA",395246
2135,1149.7796525563504,"Madera, CA",394814
2136,1149.7796525563504,"Hanford, CA",394662
2137,2367.3698277332223,"Napa, CA",394900
2138,1149.7796525563504,"Eureka, CA",394577
2139,1149.7796525563504,"Truckee, CA",395166
2140,1149.7796525563504,"Ukiah, CA",395175
2141,1149.7796525563504,"Clearlake, CA",394472
2142,1149.7796525563504,"Red Bluff, CA",395016
2143,1149.7796525563504,"Sonora, CA",753920
2144,1149.7796525563504,"Crescent City, CA",394508
2145,2340.820768285063,"Los Angeles, CA",753899
2146,2864.150869041292,"San Francisco, CA",395057
2147,1829.0152767441691,"Riverside, CA",395025
2148,2189.858405527599,"San Diego, CA",395056
2149,1807.5847603833415,"Sacramento, CA",395045
2150,2988.8259509438108,"San Jose, CA",395059
2151,1353.261344974307,"Fresno, CA",394619
2152,1285.780494250051,"Bakersfield, CA",394357
2153,2283.7170268315954,"Oxnard, CA",394952
2154,1843.429132040624,"Stockton, CA",395134
2155,1485.2756228204769,"Modesto, CA",394871
2156,2251.6768341238585,"Santa Rosa, CA",395068
2157,1309.444011961282,"Visalia, CA",395195
2158,1956.6561390717216,"Vallejo, CA",395183
2159,2360.419029805894,"Santa Maria, CA",753917
2160,1986.8528043072936,"Salinas, CA",395050
2161,2113.396382987231,"San Luis Obispo, CA",395061
2162,1474.3894856881689,"Merced, CA",394851
2163,2696.0509584994347,"Santa Cruz, CA",395065
2164,1376.287527128378,"Chico, CA",394464
2165,1217.4155784022248,"Redding, CA",395018
2166,1159.7384272343854,"El Centro, CA",394559
2167,1533.799293601487,"Yuba City, CA",395246
2168,1159.7384272343854,"Madera, CA",394814
2169,1159.7384272343854,"Hanford, CA",394662
2170,2401.3516394063754,"Napa, CA",394900
2171,1159.7384272343854,"Eureka, CA",394577
2172,1159.7384272343854,"Truckee, CA",395166
2173,1159.7384272343854,"Ukiah, CA",395175
2174,1159.7384272343854,"Clearlake, CA",394472
2175,1159.7384272343854,"Red Bluff, CA",395016
2176,1159.7384272343854,"Sonora, CA",753920
2177,1159.7384272343854,"Crescent City, CA",394508
2178,2340.665769436277,"Los Angeles, CA",753899
2179,1166.3858466006072,"San Francisco, CA",395057
2180,1860.934691371721,"Riverside, CA",395025
2181,2200.221396427571,"San Diego, CA",395056
2182,1833.0428940433376,"Sacramento, CA",395045
2183,2951.6096859896443,"San Jose, CA",395059
2184,1368.4222678024894,"Fresno, CA",394619
2185,1166.3858466006072,"Bakersfield, CA",394357
2186,2307.824288381122,"Oxnard, CA",394952
2187,1867.7615336976835,"Stockton, CA",395134
2188,1497.7622900375532,"Modesto, CA",394871
2189,2259.353316092516,"Santa Rosa, CA",395068
2190,1327.903472280713,"Visalia, CA",395195
2191,1980.444280932908,"Vallejo, CA",395183
2192,2358.4000139223135,"Santa Maria, CA",753917
2193,2002.6753792579705,"Salinas, CA",395050
2194,2124.8080423466113,"San Luis Obispo, CA",395061
2195,1487.360344570989,"Merced, CA",394851
2196,2685.304558673683,"Santa Cruz, CA",395065
2197,1371.3607210883868,"Chico, CA",394464
2198,1219.7809972660002,"Redding, CA",395018
2199,1166.3858466006072,"El Centro, CA",394559
2200,1552.0544933128424,"Yuba City, CA",395246
2201,1166.3858466006072,"Madera, CA",394814
2202,1166.3858466006072,"Hanford, CA",394662
2203,2396.2239796264334,"Napa, CA",394900
2204,1166.3858466006072,"Eureka, CA",394577
2205,1166.3858466006072,"Truckee, CA",395166
2206,1166.3858466006072,"Ukiah, CA",395175
2207,1166.3858466006072,"Clearlake, CA",394472
2208,1166.3858466006072,"Red Bluff, CA",395016
2209,1166.3858466006072,"Sonora, CA",753920
2210,1166.3858466006072,"Crescent City, CA",394508
2211,2340.6066721723955,"Los Angeles, CA",753899
2212,1176.0461409369263,"San Francisco, CA",395057
2213,1889.7086575818605,"Riverside, CA",395025
2214,2211.5853677389523,"San Diego, CA",395056
2215,1850.2733579733376,"Sacramento, CA",395045
2216,2911.508845383613,"San Jose, CA",395059
2217,1386.633080011772,"Fresno, CA",394619
2218,1319.931832832723,"Bakersfield, CA",394357
2219,2327.5805320502054,"Oxnard, CA",394952
2220,1887.3531818288725,"Stockton, CA",395134
2221,1502.0055389153435,"Modesto, CA",394871
2222,2261.8663985689514,"Santa Rosa, CA",395068
2223,1341.464892042795,"Visalia, CA",395195
2224,2003.099105148003,"Vallejo, CA",395183
2225,2354.6033408958165,"Santa Maria, CA",753917
2226,2022.1056015086904,"Salinas, CA",395050
2227,2129.6994435821066,"San Luis Obispo, CA",395061
2228,1499.6180749431114,"Merced, CA",394851
2229,2711.453174744676,"Santa Cruz, CA",395065
2230,1381.4923609540244,"Chico, CA",394464
2231,1226.638398239049,"Redding, CA",395018
2232,1176.0461409369263,"El Centro, CA",394559
2233,1549.805659158639,"Yuba City, CA",395246
2234,1176.0461409369263,"Madera, CA",394814
2235,1176.0461409369263,"Hanford, CA",394662
2236,2443.4820115700236,"Napa, CA",394900
2237,1176.0461409369263,"Eureka, CA",394577
2238,1176.0461409369263,"Truckee, CA",395166
2239,1176.0461409369263,"Ukiah, CA",395175
2240,1176.0461409369263,"Clearlake, CA",394472
2241,1176.0461409369263,"Red Bluff, CA",395016
2242,1176.0461409369263,"Sonora, CA",753920
2243,1176.0461409369263,"Crescent City, CA",394508
2244,2341.989416640713,"Los Angeles, CA",753899
2245,2715.174143816874,"San Francisco, CA",395057
2246,1917.2403042418896,"Riverside, CA",395025
2247,2227.5539091335836,"San Diego, CA",395056
2248,1866.159564647173,"Sacramento, CA",395045
2249,2865.4242857171953,"San Jose, CA",395059
2250,1407.858657527114,"Fresno, CA",394619
2251,1328.902414785577,"Bakersfield, CA",394357
2252,2350.156123137768,"Oxnard, CA",394952
2253,1907.5447366457076,"Stockton, CA",395134
2254,1520.1341783820017,"Modesto, CA",394871
2255,2287.1951730027495,"Santa Rosa, CA",395068
2256,1339.5423239831314,"Visalia, CA",395195
2257,2021.8141756669795,"Vallejo, CA",395183
2258,2357.2653793839295,"Santa Maria, CA",753917
2259,2039.6896145113471,"Salinas, CA",395050
2260,2128.715328125954,"San Luis Obispo, CA",395061
2261,1542.3576923113746,"Merced, CA",394851
2262,2756.6770262461605,"Santa Cruz, CA",395065
2263,1382.41523201349,"Chico, CA",394464
2264,1239.0294501747562,"Redding, CA",395018
2265,1185.8475054133428,"El Centro, CA",394559
2266,1576.944134920105,"Yuba City, CA",395246
2267,1185.8475054133428,"Madera, CA",394814
2268,1185.8475054133428,"Hanford, CA",394662
2269,2477.322192831331,"Napa, CA",394900
2270,1185.8475054133428,"Eureka, CA",394577
2271,1185.8475054133428,"Truckee, CA",395166
2272,1185.8475054133428,"Ukiah, CA",395175
2273,1185.8475054133428,"Clearlake, CA",394472
2274,1185.8475054133428,"Red Bluff, CA",395016
2275,1185.8475054133428,"Sonora, CA",753920
2276,1185.8475054133428,"Crescent City, CA",394508
2277,2344.267517372843,"Los Angeles, CA",753899
2278,2679.286161191091,"San Francisco, CA",395057
2279,1939.3075817828217,"Riverside, CA",395025
2280,2243.5126197176314,"San Diego, CA",395056
2281,1875.971412235663,"Sacramento, CA",395045
2282,2837.212389991355,"San Jose, CA",395059
2283,1423.0976916375091,"Fresno, CA",394619
2284,1327.1606535218657,"Bakersfield, CA",394357
2285,2365.0287108949824,"Oxnard, CA",394952
2286,1925.5091455858703,"Stockton, CA",395134
2287,1535.6715026404358,"Modesto, CA",394871
2288,2286.4542617104953,"Santa Rosa, CA",395068
2289,1338.78394908982,"Visalia, CA",395195
2290,2036.8189948216668,"Vallejo, CA",395183
2291,2383.420054459143,"Santa Maria, CA",753917
2292,2059.933358042278,"Salinas, CA",395050
2293,2157.7836935903665,"San Luis Obispo, CA",395061
2294,1569.122434486694,"Merced, CA",394851
2295,2769.2228178532364,"Santa Cruz, CA",395065
2296,1401.8689899706803,"Chico, CA",394464
2297,1240.191823026141,"Redding, CA",395018
2298,1185.430498228021,"El Centro, CA",394559
2299,1598.8353065415483,"Yuba City, CA",395246
2300,1185.430498228021,"Madera, CA",394814
2301,1185.430498228021,"Hanford, CA",394662
2302,2492.525347358463,"Napa, CA",394900
2303,1185.430498228021,"Eureka, CA",394577
2304,1185.430498228021,"Truckee, CA",395166
2305,1185.430498228021,"Ukiah, CA",395175
2306,1185.430498228021,"Clearlake, CA",394472
2307,1185.430498228021,"Red Bluff, CA",395016
2308,1185.430498228021,"Sonora, CA",753920
2309,1185.430498228021,"Crescent City, CA",394508
2310,2344.438544967706,"Los Angeles, CA",753899
2311,2661.2226461449736,"San Francisco, CA",395057
2312,1956.9406850984312,"Riverside, CA",395025
2313,2255.051554699514,"San Diego, CA",395056
2314,1880.9284844876852,"Sacramento, CA",395045
2315,2809.7797501426276,"San Jose, CA",395059
2316,1430.5945651524378,"Fresno, CA",394619
2317,1340.188751548047,"Bakersfield, CA",394357
2318,2381.0492168174983,"Oxnard, CA",394952
2319,1957.1230891776377,"Stockton, CA",395134
2320,1551.7733185268269,"Modesto, CA",394871
2321,2287.1098726572095,"Santa Rosa, CA",395068
2322,1351.4742747487264,"Visalia, CA",395195
2323,2050.467296952456,"Vallejo, CA",395183
2324,2418.6273852684867,"Santa Maria, CA",753917
2325,2066.7453027836978,"Salinas, CA",395050
2326,2186.290321644263,"San Luis Obispo, CA",395061
2327,1593.7516739547727,"Merced, CA",394851
2328,2785.331930345922,"Santa Cruz, CA",395065
2329,1399.9088824894766,"Chico, CA",394464
2330,1249.972615690589,"Redding, CA",395018
2331,1190.125441991852,"El Centro, CA",394559
2332,1623.9661505153542,"Yuba City, CA",395246
2333,1190.125441991852,"Madera, CA",394814
2334,1190.125441991852,"Hanford, CA",394662
2335,2500.014545285831,"Napa, CA",394900
2336,1190.125441991852,"Eureka, CA",394577
2337,1190.125441991852,"Truckee, CA",395166
2338,1190.125441991852,"Ukiah, CA",395175
2339,1190.125441991852,"Clearlake, CA",394472
2340,1190.125441991852,"Red Bluff, CA",395016
2341,1190.125441991852,"Sonora, CA",753920
2342,1190.125441991852,"Crescent City, CA",394508
2343,2351.167824194408,"Los Angeles, CA",753899
